762.7,1111.3
1765.9,463.71
2288.5,490.5
2109.5,906.19
1726.1,506.86
2364.3,332.45
1238.3,439.75
2122.7,479.14
2373.1,953.02
1796.2,992.62
1244.2,388.5
2355.7,968.75
1299.7,402.22
2375,922.36
2364.3,1020.7
728.12,499.12
2101.9,885.5
2376.4,975.43
2096.2,478.62
116,510.5
1671.4,417.91
1303.8,1226.5
2338.8,991
727.62,1078.1
1331,478.14
1221.3,354.67
1257.2,307.25
2372.8,902.6
2092.1,897.5
748.07,1105.7
2335.3,394.44
2074.6,897.12
2110.2,900.56
2352,938.33
1295.3,452.41
2113.4,449
2124,495.46
2349,885.2
2383,974
2449,657.67
2374.1,425.61
1238.4,351.6
2379.2,1041.4
2373.9,999.19
2084.5,912.5
2375.3,990.2
1706.6,1041.7
1302.1,375.9
2380.9,927.17
2359.4,457.4
1363,1252.6
1256.3,418.7
2113.6,906.79
2350.4,984.7
2377.7,926.53
2379.2,409.5
2098.5,464.64
2335,924.6
1360,565
2116.3,481.81
2128.1,505.83
2104.9,897.57
1714.1,511.36
1499,57
2117.9,479.76
2353.2,938.85
2111.5,936.5
2113.1,490
190.33,557.06
2359.3,957.44
2111.8,485.82
1312.5,360.38
697.1,1096.6
2378.3,394
2406,907.64
1175.8,312.5
1328.5,1241.5
2390.8,923.5
1211.7,445.83
1753.1,1022.8
1307,1171.7
2097.8,919.67
2426,1013.2
1271.4,404.38
235.52,585.07
1742.1,389.32
2392.5,966.68
1576.7,993.33
1238.7,340
250.18,605.41
2379.5,955.82
1574,1143
1778.1,980.59
1303.5,1231.6
249.43,574.85
258.29,1203.4
786,491.5
1231.8,292.83
2373.7,1010.9
1760.2,1004.2
228.69,525.92
1251.7,372.17
2357.5,402.75
1756.7,521.17
2378.9,977
2364.5,966.67
2073.7,923.82
2125.2,532
2133.4,468.75
1318.4,384.1
267.73,1191.3
236.75,501
2379.6,919
2327.5,1011.7
1229.1,286
2089.4,893.43
2355.2,927.8
2388.7,935.71
2105.8,910.38
753.5,501
1233.6,445.11
1760,1005.7
2388,950.72
1300.1,1211.4
1240.4,406.22
1739.5,354.56
807.89,448.22
2375.1,395.75
2334.7,997.14
347.17,640.83
1213,418.2
1217.8,388.15
190.12,559.29
2389.1,898.12
2388.3,943.61
236.25,605.08
263.8,657
2088.5,869.33
2314.5,294.5
2383.2,1005.6
2117.5,470.63
2384.1,942.62
810.18,467.55
257.9,1162.1
1179.5,437
2430.4,1045.9
1302,1200.4
282.83,535.75
2106.6,559.7
2115.8,467.31
2423.6,1060.6
1787.4,1017.4
2465.8,529.75
2376,906
286,670
2397,981.83
1270.5,421.16
2095.9,428.62
2380.2,402.17
2383.3,936.29
2340.2,957.5
2367.9,979.7
2108.6,889.86
2331.5,149
739.1,1042
2394,902.1
2339,946
2340,929.75
1797.8,1027.5
186.6,596.1
2331,1024.8
1239,437.57
1234.7,411.71
697.32,1036.1
1315,419.83
1246.6,521.67
1216.7,422.1
287.89,589.26
1233.6,336.25
810.18,467.55
2383.6,902.2
1280.6,1285.5
264.11,601.79
2110.2,919.37
2108.5,915.65
2388.8,964
1294.3,184.67
1242.6,351.5
1654.2,925.5
2355.1,969.12
1269.9,379.24
1735.1,466
2390,1005.8
1679.1,1063.1
1219.5,495
2390.4,1009.6
2113.3,930.47
1302,250
1231.8,395.9
2391,982.29
1306.4,1174.2
246.95,611.4
2348.1,952.44
1233.9,336.75
2359.4,954.71
2106.2,921.85
2370.9,939.33
794,1118.6
2362.8,954.86
696.86,970.14
2335.5,450.58
2110.4,461.18
768.5,1123.8
1247.5,477.09
2309,878.67
2369.7,990
1714.2,1124.8
1259.1,390.91
1142,690
2116.2,473.2
2394.4,376.1
2350.5,944.81
1266.2,339.11
2358.1,954.29
277.94,597.39
2104.9,927.58
2371.6,415.14
1121,505
2365.9,962.62
791.75,395
2366.7,421.38
2122.1,934.44
2120.7,476.67
775.67,1117
1324.5,358.5
2124.2,933.75
2376.9,952.67
2143.7,931.67
2108.2,527.5
2356.1,897.62
1206.4,482.88
1799.6,1039.2
719.88,1038.8
1768.9,986.33
1574,1143
2343.9,940.7
1259.3,368.09
2168.3,463.67
2369.1,928.3
2369.1,928.3
2369.1,928.3
1073,614
2124.2,933.75
201,742
990,627
700,1050
483,1054
1203,654
1520,140
1693,776
1135,1448
2129,440
2317,594
2340,874
2151,920
193,446
2488,1071
1049,1162
2100,898
2166,842
2361,761
1463,557
2470,950
2402,778
2469,1041
983,508
2353,760
2049,274
2301,1035
1460,391
202,428
1132,611
30,593
2483,1221
2277,442
2482,1249
1360,565
1233,453
1378,1084
1071,564
2243,260
94,588
2433,1165
2468,1258
2426,1142
2483,722
2103,807
1306,376
2096,609
2424,1178
672,668
2036,761
2200,381
1574,1143
1369,188
1820,579
1152,1169
1913,996
2185,392
2441,1093
1352,437
453,500
2245,407
2330,421
2403,1047
2258,857
2100,272
2421,985
1623,930
1016,665
2347,228
2345,856
2356,152
2443,932
1026,744
1454,297
2294,845
2040,786
1322,738
2072,870
1046,435
2368,1075
868,1227
208,623
196,524
1099,205
1455,148
2275,960
2469,882
1128,198
2251,635
1370,134
384,535
2247,583
522,556
2312,736
1058,238
164,538
226,729
2202,564
2004,1022
618,1045
5,510
1426,167
2120,367
2351,951
1650,681
1317,517
2493,1202
2335,1115
2441,998
1873,1095
1059,1285
1289,152
2451,922
1842,575
1024,315
2390,570
437,664
2496,1028
1371,845
2094,931
1017,1082
4,603
146,1355
141,608
2432,876
412,535
2012,886
1434,489
759,1074
2252,981
2390,1139
1321,1155
2272,1031
1136,1175
2060,760
1199,866
1017,236
794,612
1492,386
1953,1136
1855,178
2394,820
1270,223
2407,845
1420,393
595,486
1858,944
1552,836
834,1102
2398,521
2351,926
2453,168
1794,968
2409,1054
2195,482
2459,988
1041,315
45,581
1496,527
464,448
2111,328
2403,1165
2349,1000
1112,155
1369,225
1366,376
2290,812
2311,1070
1495,285
2381,830
1194,623
2307,848
2047,473
2458,817
1096,1476
1421,1135
1239,314
2316,1084
2122,436
2440,1040
2223,661
865,813
2333,1042
2073,594
998,1008
2225,431
1493,1300
1325,267
1324,85
1053,229
1222,284
2471,966
1202,561
206,991
1462,79
1533,1272
641,1421
1211,272
1520,1027
1427,48
1033,806
479,581
2289,723
2339,472
1494,652
1499,57
55,546
2057,308
2122,953
2308,1063
2287,1043
1405,153
1142,690
1073,308
2432,873
1788,280
2496,773
1025,1142
2268,846
975,905
2342,1119
1073,614
1157,434
1094,528
2272,1068
2080,912
1124,349
946,766
1621,363
1164,459
2495,1208
2405,786
1760,552
475,330
1635,1287
651,1396
1297,364
838,1326
2209,891
1080,146
1106,737
1780,439
1186,246
14,826
169,547
2379,345
198,583
2269,811
353,737
1114,1078
2263,715
2352,147
2470,961
430,402
1324,202
2462,1101
2093,337
2376,951
1181,416
355,1397
118,697
2416,817
2304,803
1558,530
2165,880
1294,1314
1386,1412
1235,1498
1700,701
2331,1035
2299,773
198,483
2103,769
2429,860
2394,941
216,421
23,503
2354,258
1605,100
579,617
2475,1108
1783,1003
1618,934
1415,58
2496,1163
1292,216
1814,676
1683,395
2389,908
1451,507
202,627
274,655
1332,641
1487,950
2431,265
1236,522
1365,664
2313,789
1495,551
2430,1127
1839,678
2443,797
1331,528
2483,410
2409,311
2166,940
2485,1113
346,1266
356,701
1173,273
477,1068
1417,751
31,742
1473,1371
2181,454
468,552
1270,518
2272,986
2114,808
2484,892
1113,220
1928,1047
1252,430
2297,997
2160,894
2480,808
1669,890
2257,917
2453,1145
2391,1045
2476,1021
1532,1039
1089,487
2472,1174
2204,773
2436,753
2350,1014
1962,578
1457,41
2186,577
344,404
259,1074
1116,642
348,665
682,1203
1748,650
2001,1009
2083,271
819,543
1306,729
664,664
2387,940
2366,801
406,1102
1441,738
2285,765
1175,687
2457,996
475,441
1718,136
2438,1184
491,1284
2395,1164
444,730
326,382
2049,661
951,1452
2261,873
2314,954
2023,915
1060,566
2412,1011
2365,606
1446,293
2327,954
1209,932
1081,412
653,647
1333,1112
835,730
1390,347
1540,1082
1052,275
971,868
2486,1128
2466,945
2024,884
1004,707
2385,1101
1133,639
1367,63
1359,63
1702,174
2269,993
1023,631
2435,1105
1052,744
1878,267
387,494
2017,1014
2217,644
388,436
1021,697
2404,1191
1073,396
2429,1065
1492,687
2013,701
1913,1078
1241,1391
433,587
2447,1173
2466,932
1264,1250
2258,617
2236,646
1402,55
648,531
2460,940
2341,920
587,486
1804,716
1322,473
1020,397
399,695
1916,939
2279,963
423,459
1557,766
1352,311
399,641
1923,790
2465,982
2238,831
2237,520
352,366
2443,784
133,614
2045,912
1282,25
2217,405
1879,1074
2125,849
2106,963
2260,954
1474,446
1465,338
1337,899
1604,1001
2472,1035
2355,756
2027,404
835,441
1155,714
776,563
2363,796
2463,1034
2052,442
2450,799
1318,711
2439,1157
329,432
2409,824
2484,1223
2472,1047
2288,1009
2001,433
1591,1335
543,639
2068,271
1786,361
284,561
2465,826
75,1173
1408,1223
1491,993
2071,911
2319,1087
1724,1001
2401,1157
1322,109
1345,29
1885,613
1178,413
346,1130
1668,741
1396,292
1662,910
1033,177
1524,425
1542,1296
2321,778
1171,143
478,639
289,516
2256,1009
1630,530
351,462
19,616
2291,430
173,645
2255,814
1359,726
2330,818
527,642
925,487
2306,1021
2459,823
1101,726
1202,416
2256,975
2356,354
2437,757
1141,415
23,503
230,1256
1946,1100
1076,246
2353,1021
2362,910
2307,1052
487,1428
722,1471
232,730
699,843
2384,630
2156,595
2014,603
2313,770
2422,55
2296,233
549,891
1889,595
680,489
81,646
2307,146
1105,437
1694,644
1569,381
2424,634
2106,599
1247,1328
2291,1086
1354,328
2041,1075
1447,68
2270,965
2395,827
2471,623
1678,552
1423,534
1148,142
313,596
2023,887
1615,801
1338,248
1138,206
239,622
1329,699
1305,1408
1510,136
2427,786
1759,804
1124,452
1319,309
1125,599
2071,1033
2391,150
2495,1170
1847,864
1317,739
2313,378
1633,322
32,779
1162,1233
1195,234
1047,564
2231,381
292,1304
2395,971
2072,1036
1135,543
1847,499
2263,1060
1561,783
151,539
1382,669
637,772
2028,1015
2247,264
1315,502
1329,589
2319,780
1302,1182
2207,405
1880,899
2374,816
1048,582
48,732
262,429
270,739
2374,768
1465,255
2283,792
1333,1368
2409,765
578,983
2313,758
1091,1235
1665,992
1310,727
391,393
2291,793
1626,1220
2306,1027
1118,623
1302,720
1712,981
2070,579
2238,953
1397,397
359,652
1894,724
2427,270
1780,1123
2320,953
2330,1121
2411,1015
2431,968
2005,342
1253,436
2460,1257
2497,405
1581,1334
2348,580
296,589
133,1394
2407,926
105,641
2353,782
1807,654
2248,305
2341,805
2420,853
2103,833
213,532
1326,869
190,635
1893,800
1006,232
2486,690
264,1339
2322,796
1755,878
1596,155
2335,830
1411,25
2252,965
2448,988
2291,302
1822,1143
2326,1100
434,735
2347,767
6,604
968,1455
2291,1043
2382,1033
2197,819
2385,1168
298,567
2304,934
2410,818
2293,919
1388,1012
1541,702
2435,316
1195,343
2408,1149
251,490
2260,812
1401,368
2313,925
2489,965
2258,451
2158,757
2182,530
2253,792
2233,333
2256,939
1359,41
30,609
1419,618
2388,378
707,1332
2139,899
1067,340
1976,340
985,979
1957,1054
2440,1198
1169,129
2379,998
939,1022
2490,699
865,287
2337,772
1069,858
1207,715
427,535
1855,295
1213,467
301,1174
181,528
1075,1197
1276,924
2149,348
2212,947
2357,1084
2454,1060
2479,919
997,237
35,571
1370,1346
2179,653
2357,166
1474,68
170,638
2166,869
415,642
1905,738
1281,1498
2402,1200
2439,837
1850,879
347,451
632,575
1228,138
1418,252
2290,842
2168,399
2450,838
2049,299
2273,973
2166,1010
2307,1104
1650,699
2392,1162
2143,353
416,1479
2410,1015
2490,27
1420,1329
814,297
1807,1204
1380,52
2415,191
1269,985
1439,760
2480,984
2257,897
1213,702
2167,489
2277,904
1388,428
2396,824
2317,919
2371,1005
2220,577
1974,483
1220,206
2297,801
1123,411
2471,713
2348,758
1766,1119
487,1088
2091,899
2141,909
2299,805
2372,1130
2372,781
1211,1035
467,601
2116,909
282,1322
1255,713
2490,758
2497,1132
2469,826
2257,593
2336,988
1610,740
2458,561
1345,355
154,624
1441,219
217,719
1205,322
1929,1002
1263,226
2482,838
391,427
1421,25
2407,196
2305,908
1499,678
1446,1486
1217,1373
1050,226
2342,1087
1847,353
2184,665
45,684
2150,282
2476,830
43,721
104,526
1115,332
146,458
1324,267
2089,574
2070,1023
2294,1034
113,747
960,1352
2328,1015
2299,1079
2464,123
106,1157
2105,940
2022,1093
1463,739
1383,61
1536,160
1124,552
2411,1089
1117,427
1387,212
2399,986
1827,287
2073,513
2444,100
2288,1056
1249,591
2319,269
1372,747
834,363
1489,624
2334,778
1450,820
146,512
2424,880
1227,183
756,220
2411,878
601,722
2370,621
1163,335
961,365
1865,229
1056,260
74,694
2285,1043
1057,595
1943,218
2368,1142
2011,293
282,652
2184,937
2148,882
2272,952
892,1458
1323,132
97,486
2150,415
2277,786
1126,257
1355,474
2226,539
1103,728
2290,1024
1006,333
174,646
2490,228
2482,985
1462,685
2201,916
618,1224
2430,1172
537,578
2145,343
2462,1108
1348,541
456,377
2409,965
77,634
2407,1026
50,722
506,495
1147,1397
2252,453
2347,654
2387,822
1024,333
387,365
2282,997
1419,208
1098,211
1901,714
205,606
2473,1218
2297,1030
1991,807
2292,1042
2321,1023
428,673
2124,662
2467,571
2469,905
1208,913
1133,706
2135,755
190,497
1391,555
2320,949
2060,449
2429,865
599,394
89,502
1364,528
70,673
2380,1162
1405,478
1567,186
103,709
2269,933
1159,275
1642,134
1063,719
61,499
2328,1075
2294,1075
1051,280
2151,838
523,918
107,607
2496,1042
247,589
1494,1435
408,545
1097,201
2422,1208
2073,294
2153,696
1827,606
345,467
1188,588
1046,550
1189,1225
194,683
1304,216
1231,1277
2407,1020
2448,1207
2388,818
2433,786
133,526
2325,626
1249,1402
2374,668
1227,986
160,659
1894,873
2317,1113
2338,818
1864,403
1448,965
1312,516
666,348
915,960
1159,1439
355,568
2425,1022
1260,1492
2395,904
2351,1079
2044,770
52,686
1400,579
1945,280
2379,1069
2359,929
2412,1157
1184,666
2067,877
1120,622
2032,400
2481,799
2374,698
2292,1059
1344,343
2322,767
1264,1253
2074,925
2009,914
2384,796
225,599
2285,1030
1264,353
463,670
2308,1010
1267,20
1132,1287
2315,958
1303,741
2099,908
2401,1009
2383,866
2258,948
1411,33
1624,960
1185,983
1430,1321
72,497
377,1284
2405,899
2410,898
1347,262
1807,1199
1009,146
1256,662
1227,1382
2281,604
2325,786
1271,758
2360,1068
570,769
2448,1188
2458,1152
1024,742
2405,874
2269,977
2005,261
192,592
2276,975
2148,328
187,566
2271,1020
2442,1110
1702,1073
874,268
4,623
1182,511
2334,282
2279,902
1279,741
2277,996
545,551
2324,920
2310,221
2475,1054
2254,712
1740,205
1447,493
1415,375
2350,1149
440,421
1974,820
2335,912
1952,941
2268,820
2233,826
2121,345
2496,137
2486,1235
2317,859
437,344
2471,1188
124,521
2467,1037
2307,919
2344,788
1065,372
1822,210
1340,389
2387,939
611,1165
2401,1167
1592,313
274,1371
2258,1033
1110,144
1510,415
398,698
463,338
1300,602
2398,944
2083,833
2430,1215
1998,735
1915,377
805,865
1806,978
1738,628
2099,697
1866,1115
1217,120
280,709
138,1290
2476,1086
1946,895
2431,807
450,452
1467,58
2308,855
397,669
1586,427
2164,768
2284,1047
2474,1057
1188,470
2454,820
351,690
2458,1034
69,627
1401,710
266,1288
1194,1206
2387,1062
1212,388
2268,752
2340,847
2432,25
2445,1023
1189,1396
1146,1190
2075,914
1401,739
2332,233
445,1225
2365,1149
1338,213
1015,183
2097,654
2483,344
2269,854
230,517
1063,982
2211,732
448,653
2256,1034
2299,928
2162,376
720,231
2382,39
2340,846
1588,1256
1630,442
2311,921
2261,893
563,309
1269,608
2169,795
746,845
167,503
675,301
1490,622
2284,816
2445,1227
268,714
2069,522
455,696
1111,103
2415,1011
2492,796
2498,931
1470,654
2491,958
2311,863
2441,387
828,459
1596,881
2364,775
2264,980
2289,844
2275,1024
1308,756
2398,898
396,689
2106,654
1371,31
1004,388
2392,853
2095,945
2231,586
1359,1000
143,696
2427,754
1129,460
306,579
2118,405
2467,925
1451,204
2102,940
1312,620
1408,454
1159,384
2270,966
346,537
2243,648
2057,763
43,493
1019,1123
2405,562
2063,808
2495,94
2436,892
2085,302
2402,926
2497,995
2494,889
580,285
2008,1107
1261,320
1111,1162
31,671
1390,497
2286,915
2450,1004
2419,868
2496,951
2381,1015
177,784
2418,768
2369,151
2472,683
2386,1156
851,953
1968,341
2194,781
2077,982
1082,93
2412,1042
2322,807
1087,673
2484,875
1406,1413
1208,221
1656,917
2157,682
607,327
1067,109
2362,1124
2029,415
1304,248
1179,192
2381,1127
330,396
2478,1034
2137,929
1134,262
1044,562
2301,446
1930,958
2367,802
2124,802
1221,1234
2471,1186
1244,612
2496,231
2456,956
2493,984
2381,1031
168,1249
2496,785
2498,904
2171,673
2027,900
2365,1150
377,376
2410,1169
1371,322
47,642
2341,754
2372,866
2045,820
1484,694
1136,312
2160,904
2497,77
2496,516
1350,396
271,479
374,646
1845,843
1412,266
1413,405
2226,408
359,561
53,723
1730,1226
1379,218
2056,841
2330,1118
2445,459
2497,1225
1253,636
2348,965
1148,90
411,476
285,1316
2270,829
1022,107
2343,1004
1259,1401
2067,776
449,495
2458,1029
2418,1122
1394,491
1198,1453
815,960
2173,352
2376,959
2420,916
1717,1005
2259,598
1550,1274
110,968
2445,1087
352,565
2464,1153
2370,1149
1045,387
1570,464
2432,963
2215,443
1440,210
1820,546
2343,981
1006,621
1082,493
2285,1003
1195,553
2117,381
397,687
2210,910
1046,148
1853,467
1497,908
2328,915
1511,138
514,941
1929,765
2294,574
1266,703
2287,263
1978,1057
2234,530
2478,950
1123,1313
2400,107
356,608
2412,846
2363,825
18,517
2216,343
667,966
56,1410
545,492
2265,998
271,1208
329,638
280,638
1255,142
2404,873
1497,386
1234,335
2494,1205
1773,656
1020,1422
1470,638
1055,208
1308,407
1161,652
2266,907
410,563
2438,1118
443,816
2218,524
1101,1449
477,368
2430,1230
347,664
1203,279
2090,939
1670,992
2114,312
497,851
2467,501
1134,266
2340,928
2459,764
2198,425
1842,997
1090,831
317,619
1219,538
85,1037
882,520
2301,861
2397,859
2274,330
2305,228
1128,464
2353,1099
2465,821
2457,621
1321,418
1468,361
23,654
82,471
2445,1157
597,407
2367,975
1399,161
2361,633
1983,296
80,982
2075,522
2326,1017
1162,165
303,703
528,948
2469,848
480,423
2299,948
1540,667
2304,789
1465,892
2487,927
2285,1018
2050,1017
2448,130
1379,85
2476,403
1842,374
1066,886
1132,621
1277,351
1930,849
2388,1002
681,941
1336,163
1386,1236
77,732
2439,1047
1249,852
2357,849
2200,971
2304,689
2400,977
2275,959
2257,905
2464,972
2467,156
2156,359
1041,531
2316,935
1991,1116
2373,835
2274,1017
1223,209
2258,1036
1907,369
876,368
2099,376
181,674
2486,601
2,1203
1068,1264
452,610
2151,655
2319,717
2444,808
2257,781
1341,287
268,656
1783,1085
2216,923
1480,573
2499,918
1465,859
2422,1023
1362,732
79,470
467,523
2252,787
1741,611
2018,924
332,556
265,749
1431,1111
1211,641
1033,194
2288,853
435,755
1034,426
2275,811
2325,880
226,1048
2244,799
2446,813
1761,227
1763,1004
2431,897
681,831
257,569
1472,316
2142,973
2303,1073
2438,1181
232,484
2323,421
2220,910
2300,760
1242,1397
2174,815
2081,1020
1034,739
2383,1001
382,678
2431,431
2477,993
54,744
2118,392
1183,331
1281,624
2140,545
2142,650
2303,857
2429,1140
1346,522
177,649
626,574
2429,825
328,765
747,645
1,557
1127,956
571,452
1444,97
2441,867
2375,751
1354,113
2282,861
730,920
158,545
1389,1469
2251,1023
2068,661
2163,931
332,666
2080,1052
2480,282
2212,332
2029,617
2460,1250
2161,996
2278,805
2289,472
405,771
1597,88
1272,22
550,1466
438,892
2285,950
1232,1251
2137,788
2228,891
2157,699
2239,447
1044,249
1323,420
2388,1166
1383,1123
807,952
889,195
2269,1047
2368,1079
1892,955
1451,600
1624,990
2352,858
1036,189
316,485
1033,134
1446,54
2439,790
876,1474
2429,928
2319,839
2359,488
2469,564
2378,925
2450,1055
2101,531
1324,422
2411,1123
2386,982
2261,814
2198,329
2419,807
1850,673
1562,856
375,602
1520,145
258,1260
425,736
49,497
2291,837
1284,14
479,588
2033,982
1146,369
2474,1123
2456,138
1955,485
2311,896
2259,897
1095,710
2333,755
1837,885
1246,1401
1345,1021
2336,884
1221,289
1062,318
252,1198
2463,872
1071,267
1149,348
1288,1343
1936,377
381,1244
2417,1083
662,857
408,507
2289,887
1455,441
2371,891
2377,1111
395,1430
1914,1040
1852,933
1212,651
1335,722
437,710
2315,789
54,615
1541,660
1293,130
2350,945
1670,1137
2295,919
821,1013
265,520
1352,347
130,617
1092,740
1037,160
2445,73
1455,626
685,1459
1907,493
2496,937
2424,1166
2273,841
2401,1152
1206,649
1437,717
2279,794
2066,380
2452,793
1036,149
421,713
2273,888
2311,905
2129,449
2444,1228
2155,971
2323,243
1822,789
2492,984
2419,1186
2464,231
2391,766
1660,189
2329,976
2476,1240
2368,1028
2333,1009
1062,655
1733,1197
2130,374
2313,933
2084,629
2029,414
1063,1462
432,612
2474,1085
1073,489
586,609
1146,123
2046,787
2146,850
2390,819
366,1483
2275,960
2274,861
1143,469
1416,1358
1964,1023
1270,1056
1287,186
1467,223
1952,991
1398,200
2416,829
2437,803
1304,616
2454,1124
2451,1161
1263,617
2466,1236
2286,955
1339,618
1349,135
1199,592
2402,801
1795,979
2340,1069
2010,1065
2368,753
1052,228
2013,343
2334,1090
956,317
2447,1228
2319,1044
2079,358
2345,1091
2342,765
2103,669
2152,810
1130,480
2018,656
1157,369
2066,694
1005,306
1103,1426
2340,859
1279,174
2386,914
2497,1189
297,1272
499,588
285,549
2297,1085
2379,185
1209,986
2371,774
2298,760
952,635
2385,492
2369,1153
1119,434
1021,394
1146,711
2279,911
771,1286
441,842
96,736
708,599
1496,119
323,589
1433,1447
2176,665
2468,711
2186,607
2015,760
1421,547
2152,396
117,666
2323,816
2327,1054
389,661
2355,1048
1852,1025
93,540
2253,521
2409,849
1107,802
2444,907
1129,563
1239,759
310,1267
1985,1111
2325,979
407,485
372,639
1029,1341
462,570
2399,806
1091,1354
2265,968
1280,560
1759,965
2496,949
1154,518
2368,765
2378,854
2425,813
1327,1403
1236,986
2145,1021
2110,694
128,532
2253,971
1697,901
1413,589
2484,982
2368,434
439,622
1335,1196
682,757
2496,403
2300,884
258,490
2217,982
254,448
1081,456
1222,909
2316,814
2334,927
2285,844
350,523
2458,896
578,1065
2420,468
2327,931
2366,1146
2360,496
1041,349
2492,978
2443,1215
1054,135
1313,590
1074,304
1395,958
298,1007
1901,998
2276,482
2319,488
2493,1097
1055,1168
400,623
2268,768
2216,796
1825,352
2427,28
2336,907
2129,948
1292,1372
1239,1294
941,300
2128,310
2369,958
6,524
107,532
1574,161
2272,840
2384,853
1148,233
1499,520
1255,75
2439,948
2112,843
2336,917
2337,995
2364,1163
1192,1355
1202,622
642,757
2005,492
1469,690
435,1000
2419,1070
1521,142
2431,1111
110,465
1421,322
2300,1092
1211,347
2260,982
1384,430
483,517
152,665
1303,201
2258,963
2260,993
60,616
1098,563
1987,806
2257,982
387,544
2483,542
1271,82
1290,730
2011,818
278,896
2467,922
1383,703
1085,1335
1203,748
2301,1050
2279,1039
1106,723
2256,583
2452,179
881,755
1601,812
2047,885
2500,1203
834,1132
1331,902
848,759
2040,440
2021,820
191,582
9,577
2433,1124
2242,761
1244,308
2116,500
1739,722
2037,261
2351,886
1426,380
1370,352
2114,1023
1324,1371
1023,1174
2426,821
2144,294
2231,1013
2061,343
2276,861
2316,972
1201,620
2268,997
2485,1279
2052,657
2324,551
2282,398
1849,415
2337,664
2203,961
257,537
386,696
2355,327
1266,42
1798,849
1003,465
449,667
2350,782
2498,319
2332,1066
1371,241
2414,773
1379,266
2166,775
24,491
933,1153
297,654
2297,756
1366,620
1196,632
1789,280
1889,551
2464,909
1475,293
1283,542
313,719
2231,934
2315,796
821,545
351,1040
2354,964
2246,897
1416,626
1013,457
409,550
1290,80
1331,587
2467,1117
1653,1162
2007,1049
2481,1261
2402,1087
2459,1221
2166,856
2268,1026
1812,1213
104,574
1083,390
1990,331
1307,568
818,306
2337,958
133,642
1596,870
2222,955
580,1197
2421,607
2456,988
2379,1156
173,564
412,1167
2115,319
2008,671
2048,986
323,553
2241,837
2320,754
2354,1051
639,445
2077,779
87,723
1157,365
1186,417
315,673
1451,915
157,818
2414,1043
2331,969
464,392
381,548
2472,1028
2310,621
2051,772
2489,842
1139,544
2252,1022
2337,1072
467,742
2427,260
2029,510
454,366
2372,867
2068,966
2154,370
1144,692
1020,697
2463,3
1573,1108
1492,250
2102,431
1458,260
1845,1101
410,1270
1731,261
1766,192
142,1110
2482,532
1236,685
1038,1027
2049,480
2107,488
461,661
541,1078
2366,949
1390,1354
111,673
1031,448
875,1276
2369,523
2481,279
601,693
1129,319
2032,289
2150,542
2124,647
546,1235
543,1173
1302,427
2363,1157
2303,872
2264,912
1186,485
1951,1004
544,1382
1184,238
2450,1085
2419,187
1203,577
2388,84
1283,360
274,1269
1419,602
2008,881
414,1207
477,343
316,1167
2360,1123
512,401
1364,1273
2081,765
1019,608
196,1358
540,617
1848,1054
991,1309
1317,682
1164,288
2458,1008
2160,719
1346,255
2413,997
2370,751
2497,916
1621,435
860,600
1178,1078
2114,442
2435,972
1963,681
2423,1106
1435,472
1839,1027
2199,748
1460,660
93,1330
1347,411
770,278
1092,623
2417,1182
303,686
2473,986
606,412
2251,788
1138,354
2053,551
1132,462
2100,869
2355,762
1255,402
1219,472
1555,258
2021,712
2306,979
2491,799
870,406
1553,1107
2296,887
1496,666
2370,991
2049,252
1028,692
1960,854
2436,90
1098,329
2322,890
2190,494
2326,835
2462,924
2089,346
2313,975
2441,771
2437,1167
2200,795
415,521
2298,820
2333,922
163,659
1306,463
1993,692
2161,847
2288,838
1483,1077
99,619
422,1184
1214,1422
2052,355
2374,1136
457,593
1521,153
877,830
2107,518
62,1079
1028,191
217,478
247,694
2007,1097
2472,1026
251,789
2389,1000
2466,897
1026,1453
2286,759
2028,547
79,665
1319,463
77,566
1362,302
2074,837
768,837
2385,874
2264,313
2008,796
2199,646
345,479
1166,719
1804,1007
2429,881
435,629
1453,258
1412,493
226,744
1395,646
2382,842
2121,1023
2443,1202
2395,321
2468,1256
2485,1130
1135,131
1063,1305
1408,387
346,988
2444,801
2362,1106
2469,849
1247,1369
2458,977
751,1482
1259,38
2308,763
2321,247
1381,556
360,487
407,622
2254,924
427,593
2217,781
2313,911
2450,958
1652,1070
2284,1034
1697,192
1018,288
2490,837
2234,859
207,1450
312,847
2302,755
2327,867
2383,838
2241,896
2253,763
2405,822
1633,1113
2278,990
1472,736
2449,1088
1580,560
2369,907
2353,816
2048,980
1344,1109
1138,713
1694,372
1785,184
1117,362
1437,932
2035,605
2358,1128
1327,252
1379,74
1292,489
638,508
1265,30
2282,475
547,1032
2289,280
81,1498
2298,496
1329,436
219,686
1987,461
1328,193
1996,967
2442,899
1406,224
2332,765
401,686
1307,787
2093,547
1288,348
2345,659
2492,1192
1201,187
740,483
2329,777
2090,339
2194,938
1755,525
2272,796
1413,634
2276,1024
119,473
745,447
241,438
1231,169
1884,993
2313,856
2423,1019
2174,863
2408,713
369,549
2423,614
2462,969
1351,511
2396,855
2331,805
1540,625
2293,992
1752,434
1006,1469
1664,333
923,1217
1587,847
382,385
2267,904
348,732
2303,630
2157,848
1111,649
1492,358
2463,323
1475,383
2268,782
1889,924
2330,1111
1216,869
2462,355
1019,533
2461,1086
1729,196
2396,803
1434,211
1578,86
